16:42.5,1019.8,0,0,8.39,26.09
18:43.0,1019.8,0,0,8.35,26.06
20:43.4,1019.8,0,0,8.31,26.03
22:44.0,1019.9,0,0,8.27,26
24:44.5,1019.9,0,0,8.23,25.96
26:45.0,1019.9,0,0,8.2,25.93
28:45.5,1019.9,0,0,8.16,25.9
30:46.0,1019.9,0,0,8.12,25.86
32:46.4,1020,0,0,8.08,25.83
34:46.9,1020,0,0,8.04,25.79
36:47.3,1020,0,0,8,25.76
38:47.8,1020,0,0,7.96,25.72
40:48.3,1020,0,0,7.94,25.69
42:48.8,0,0,0,0,0
44:54.3,1020.1,0,0,7.86,25.61
46:54.8,1020,0,0,8.55,25.58
48:55.2,1020,0,0,8.51,25.54
50:55.9,1020.1,0,0,8.48,25.51
52:56.5,1020.1,0,0,8.44,25.47
54:57.0,1020.1,0,0,8.41,25.43
56:57.7,1020.1,0,0,8.44,25.4
58:58.2,1020.2,0,0,8.4,25.36
00:58.6,1020.2,0,0,8.37,25.32
02:59.8,1020.2,0,0,8.34,25.28
05:00.2,1020.3,0,0,8.31,25.25
07:00.7,1020.3,0,0,8.28,25.21
09:02.1,1020.3,0,0,8.25,25.17
11:02.8,1020.4,0,0,8.23,25.13
13:03.2,1020.4,0,0,8.2,25.09
15:03.6,1020.4,0,0,8.17,25.06
17:04.3,1020.5,0,0,8.14,25.02
19:04.8,1020.5,0,0,8.11,24.98
21:05.3,1020.5,0,0,8.09,24.94
23:05.8,1020.6,0,0,8.06,24.9
25:06.3,1020.6,0,0,8.03,24.86
27:06.7,1020.6,0,0,8.01,24.82
29:07.2,1020.7,0,0,7.98,24.78
31:07.8,1020.7,0,0,7.95,24.74
33:08.3,1020.7,0,0,7.93,24.7
35:08.7,1020.8,0,0,7.9,24.66
37:09.2,1020.8,0,0,7.87,24.62
39:09.7,1020.9,0,0,7.85,24.57
41:11.2,1020.9,0,0,7.96,24.53
43:11.7,1020.9,0,0,7.93,24.49
45:12.3,1021,0,0,7.91,24.45
47:12.8,1021,0,0,7.88,24.4
06/01/2020 21:49,1021,0,0,7.85,24.36
51:14.4,0,0,0,0,0
53:20.2,1021.1,0,0,7.8,24.27
55:20.7,1021.1,0,0,6.83,24.22
57:21.7,1021.2,0,0,6.81,24.18
59:22.3,1021.2,0,0,6.78,24.13
01:22.7,1021.2,0,0,6.75,24.09
03:23.1,1021.3,0,0,6.73,24.04
05:23.8,1021.3,0,0,6.7,24
07:24.2,1021.3,0,0,6.68,23.95
09:24.8,1021.4,0,0,6.66,23.9
11:25.3,1021.4,0,0,6.64,23.86
13:25.8,1021.4,0,0,6.62,23.81
15:26.2,1021.4,0,0,7.12,23.76
17:26.7,1021.5,0,0,7.09,23.72
19:27.2,1021.5,0,0,7.07,23.67
21:27.7,1021.5,0,0,7.04,23.62
23:28.3,1021.5,0,0,7.01,23.57
25:28.9,1021.6,0,0,6.98,23.52
27:29.8,1021.6,0,0,6.96,23.47
29:30.2,1021.6,0,0,6.93,23.42
31:30.7,1021.6,0,0,6.9,23.37
33:31.3,1021.7,0,0,6.88,23.32
35:31.7,1021.8,0,0,6.42,23.27
37:32.3,1021.8,0,0,6.4,23.22
39:32.7,1021.8,0,0,6.38,23.17
41:33.2,1021.9,0,0,6.26,23.12
43:33.6,1021.9,0,0,6.24,23.06
45:34.2,1021.9,0,0,6.22,23.01
47:34.6,1022,0,0,6.21,22.96
49:35.1,1022,0,0,6.19,22.9
51:35.6,1022,0,0,6.17,22.85
53:36.1,1022.1,0,0,6.15,22.79
55:36.6,1022.1,0,0,6.13,22.73
57:37.2,1022.1,0,0,6.11,22.68
59:37.7,1022.2,0,0,6.09,22.62
01:38.2,1022.2,0,0,6.06,22.56
03:38.7,1022.2,0,0,6.04,22.5
05:39.2,1022.3,0,0,6.02,22.45
07:39.7,1022.3,0,0,5.99,22.39
09:40.4,1022.3,0,0,5.97,22.33
11:40.8,1022.4,0,0,5.95,22.27
13:41.3,1022.4,0,0,5.92,22.22
15:41.8,1022.4,0,0,5.83,22.16
17:42.6,1022.5,0,0,5.81,22.1
19:43.1,1022.5,0,0,5.78,22.04
21:43.6,1022.5,0,0,5.75,21.98
23:44.2,1022.6,0,0,5.73,21.92
25:44.7,1022.5,0,0,6.11,21.86
27:45.2,1022.5,0,0,6.09,21.8
29:45.7,1022.6,0,0,6.06,21.74
31:46.2,1022.6,0,0,6.04,21.67
33:46.7,1022.6,0,0,6.02,21.61
35:47.2,1022.7,0,0,5.99,21.54
37:47.6,1022.7,0,0,5.97,21.48
39:48.2,1022.7,0,0,5.95,21.41
41:48.6,1022.8,0,0,5.87,21.34
43:49.2,1022.8,0,0,5.85,21.27
45:49.7,1022.9,0,0,5.44,21.2
47:50.2,1022.9,0,0,5.42,21.13
49:50.7,1023,0,0,5.39,21.06
51:51.2,1023,0,0,5.36,20.98
53:51.8,1023,0,0,5.34,20.91
55:52.2,1023.1,0,0,5.31,20.83
57:52.8,1023.1,0,0,5.29,20.75
59:53.3,1023.1,0,0,5.26,20.67
