31:27.4,1018.6,0,0,13.08,32.46
33:27.9,1018.6,0,0,13.07,32.44
35:28.4,1018.6,0,0,13.05,32.42
37:28.9,1018.6,0,0,13.04,32.4
39:29.5,1018.5,0,0,13.03,32.38
41:30.0,1018.5,0,0,13.04,32.62
43:30.7,1018.5,0,0,13.02,32.6
45:31.2,1018.5,0,0,13.01,32.58
47:31.6,1018.5,0,0,12.99,32.56
49:32.1,1018.5,0,0,12.98,32.54
51:32.7,1018.4,0,0,12.97,32.52
53:33.5,1018.4,0,0,12.95,32.5
55:34.1,1018.4,0,0,12.94,32.48
57:34.6,1018.4,0,0,12.92,32.46
59:35.0,1018.4,0,0,12.91,32.44
01:35.6,1018.4,0,0,12.89,32.43
03:36.1,1018.4,0,0,12.87,32.41
05:36.5,1018.4,0,0,12.86,32.39
07:37.0,1018.4,0,0,12.84,32.37
09:37.6,1018.4,0,0,12.82,32.36
11:38.0,1018.4,0,0,12.8,32.34
13:38.5,1018.4,0,0,12.78,32.32
15:39.0,1018.4,0,0,12.76,32.31
17:39.5,1018.4,0,0,12.74,32.29
19:40.1,1018.4,0,0,12.72,32.28
21:40.5,1018.4,0,0,12.7,32.26
23:41.0,1018.4,0,0,12.68,32.24
25:41.5,1018.4,0,0,12.66,32.23
27:42.0,1018.4,0,0,12.64,32.21
29:42.4,1018.4,0,0,12.62,32.2
31:42.9,1018.4,0,0,12.59,32.18
33:43.5,1018.4,0,0,12.57,32.17
35:43.9,1018.4,0,0,12.55,32.15
37:44.4,1018.4,0,0,12.53,32.13
39:44.9,1018.4,0,0,12.52,32.12
41:45.4,1018.4,0,0,12.65,32.13
43:45.9,1018.4,0,0,12.63,32.11
45:46.4,1018.4,0,0,12.61,32.1
47:46.8,1018.4,0,0,12.59,32.08
49:47.3,1018.4,0,0,12.58,32.07
51:47.9,1018.4,0,0,12.56,32.05
53:48.4,1018.4,0,0,12.55,32.03
55:48.8,1018.4,0,0,12.53,32.02
57:49.3,1018.4,0,0,12.52,32
59:49.8,1018.4,0,0,12.51,31.99
01:50.4,1018.4,0,0,12.5,31.97
03:50.9,1018.4,0,0,12.49,31.95
05:51.4,1018.4,0,0,12.48,31.94
07:51.9,1018.4,0,0,12.48,31.92
09:52.4,1018.4,0,0,12.47,31.9
11:52.9,1018.4,0,0,12.47,31.89
13:53.4,1018.4,0,0,12.46,31.87
15:53.8,1018.4,0,0,12.46,31.85
17:54.4,1018.5,0,0,12.46,31.84
19:54.9,1018.5,0,0,12.46,31.82
21:55.4,1018.5,0,0,12.46,31.8
23:55.9,0,0,0,0,0
26:01.1,1018.5,0,0,12.46,31.77
28:01.6,1018.5,0,0,12.46,31.75
30:02.5,1018.5,0,0,12.46,31.73
32:03.4,1018.5,0,0,12.46,31.72
34:03.9,1018.5,0,0,12.46,31.7
36:04.4,1018.5,0,0,12.46,31.68
38:04.9,1018.5,0,0,12.46,31.67
40:05.4,1018.5,0,0,12.46,31.65
42:05.9,1018.5,0,0,12.39,31.61
44:06.4,1018.5,0,0,12.39,31.59
46:06.9,1018.5,0,0,12.39,31.58
48:07.4,1018.5,0,0,12.39,31.56
50:07.9,1018.5,0,0,12.39,31.54
52:08.4,1018.5,0,0,12.38,31.52
54:08.9,1018.5,0,0,12.38,31.51
56:09.3,1018.5,0,0,12.37,31.49
58:09.8,1018.5,0,0,12.36,31.47
00:10.3,1018.5,0,0,12.35,31.46
02:10.7,1018.5,0,0,12.34,31.44
04:11.6,1018.5,0,0,12.33,31.42
06:12.0,1018.5,0,0,12.32,31.41
08:12.5,1018.5,0,0,12.31,31.39
10:13.2,1018.5,0,0,12.29,31.37
12:13.7,1018.5,0,0,12.28,31.35
14:14.6,1018.5,0,0,12.27,31.34
16:15.1,1018.5,0,0,12.25,31.32
18:15.6,1018.5,0,0,12.23,31.3
20:16.1,1018.5,0,0,12.22,31.28
22:16.8,1018.5,0,0,12.2,31.26
24:17.4,1018.5,0,0,12.18,31.25
26:17.9,1018.5,0,0,12.17,31.23
28:18.5,1018.5,0,0,12.15,31.21
30:18.9,1018.4,0,0,12.13,31.19
32:19.5,1018.4,0,0,12.11,31.18
34:20.5,1018.4,0,0,12.09,31.16
36:21.0,1018.4,0,0,12.07,31.14
38:21.6,1018.4,0,0,12.05,31.12
40:22.1,1018.4,0,0,12.08,31.11
42:22.7,1018.4,0,0,12.06,31.1
44:23.2,1018.4,0,0,12.04,31.08
46:23.7,1018.4,0,0,12.03,31.06
48:24.1,1018.4,0,0,12.01,31.04
50:24.6,1018.4,0,0,11.99,31.03
52:25.1,1018.4,0,0,11.97,31.01
54:25.5,1018.4,0,0,11.95,30.99
56:26.1,1018.4,0,0,11.94,30.98
58:26.7,1018.4,0,0,11.92,30.96
