2020-01-10 14:31:02.037000,1026.4,0,0,4.7,7.98
2020-01-10 14:33:02.549000,1026.5,0,0,4.67,7.94
2020-01-10 14:35:03.059000,1026.5,0,0,4.65,7.89
2020-01-10 14:37:03.677000,1026.5,0,0,4.63,7.85
2020-01-10 14:39:04.147000,1026.5,0,0,4.6,7.81
2020-01-10 14:41:04.671000,1026.5,0,0,4.58,7.77
2020-01-10 14:43:05.160000,1026.5,0,0,4.56,7.74
2020-01-10 14:45:05.688000,1026.5,0,0,4.54,7.71
2020-01-10 14:47:06.160000,1026.5,0,0,4.61,7.68
2020-01-10 14:49:07.391000,0,0,0,0,0
2020-01-10 14:51:12.920000,1026.6,0,0,4.57,7.64
2020-01-10 14:53:13.416000,1026.6,0,0,4.56,7.62
2020-01-10 14:55:13.895000,1026.6,0,0,4.54,7.61
2020-01-10 14:57:14.415000,1026.6,0,0,4.53,7.6
2020-01-10 14:59:14.856000,1026.6,0,0,4.51,7.6
2020-01-10 15:01:15.256000,1026.6,0,0,4.5,7.6
2020-01-10 15:03:15.705000,1026.7,0,0,4.49,7.6
2020-01-10 15:05:19.634000,1026.7,0,0,4.48,7.61
2020-01-10 15:07:20.052000,1026.7,0,0,4.47,7.62
2020-01-10 15:09:20.471000,1026.7,0,0,4.47,7.64
2020-01-10 15:11:20.892000,1026.7,0,0,4.46,7.66
2020-01-10 15:13:21.416000,1026.8,0,0,4.45,7.68
2020-01-10 15:15:21.880000,1026.8,0,0,4.45,7.71
2020-01-10 15:17:22.360000,1026.8,0,0,4.45,7.74
2020-01-10 15:19:22.798000,1026.8,0,0,4.44,7.77
2020-01-10 15:21:23.318000,1026.8,0,0,4.44,7.81
2020-01-10 15:23:23.764000,1026.9,0,0,4.44,7.84
2020-01-10 15:25:24.270000,1026.9,0,0,4.44,7.89
2020-01-10 15:27:24.834000,1026.9,0,0,4.44,7.93
2020-01-10 15:29:25.392000,1026.9,0,0,4.44,7.98
2020-01-10 15:31:25.850000,1027,0,0,4.44,8.02
2020-01-10 15:33:26.280000,1027,0,0,4.45,8.08
2020-01-10 15:35:26.765000,1027,0,0,4.45,8.13
2020-01-10 15:37:27.232000,1027,0,0,4.45,8.18
2020-01-10 15:39:27.722000,1027.1,0,0,4.46,8.24
2020-01-10 15:41:28.237000,1027.1,0,0,4.42,8.3
2020-01-10 15:43:28.717000,1027.1,0,0,4.43,8.36
2020-01-10 15:45:29.202000,1027.1,0,0,4.43,8.42
2020-01-10 15:47:29.732000,1027.1,0,0,4.44,8.48
2020-01-10 15:49:30.247000,1027.2,0,0,4.45,8.54
2020-01-10 15:51:30.847000,1027.2,0,0,4.46,8.61
2020-01-10 15:53:31.424000,1027.2,0,0,4.46,8.67
2020-01-10 15:55:32.173000,1027.3,0,0,4.47,8.74
2020-01-10 15:57:32.610000,1027.3,0,0,4.48,8.8
2020-01-10 15:59:33.075000,1027.3,0,0,4.49,8.87
2020-01-10 16:01:33.490000,1027.3,0,0,4.49,8.94
2020-01-10 16:03:34.015000,1027.4,0,0,4.5,9.01
2020-01-10 16:05:34.488000,1027.4,0,0,4.51,9.08
2020-01-10 16:07:35.005000,1027.4,0,0,4.53,9.16
2020-01-10 16:09:35.480000,1027.5,0,0,4.54,9.24
2020-01-10 16:11:36.004000,1027.5,0,0,4.55,9.32
2020-01-10 16:13:36.492000,1027.5,0,0,4.56,9.41
2020-01-10 16:15:36.896000,1027.6,0,0,4.58,9.5
2020-01-10 16:17:37.351000,1027.6,0,0,4.59,9.59
2020-01-10 16:19:37.860000,1027.6,0,0,4.61,9.68
2020-01-10 16:21:40.082000,1027.7,0,0,4.62,9.77
2020-01-10 16:23:40.612000,1027.7,0,0,4.64,9.86
2020-01-10 16:25:41.065000,1027.7,0,0,4.66,9.96
2020-01-10 16:27:41.535000,1027.8,0,0,4.67,10.06
2020-01-10 16:29:42.038000,1027.8,0,0,4.69,10.15
2020-01-10 16:31:42.527000,1027.8,0,0,4.71,10.25
2020-01-10 16:33:43.078000,1027.9,0,0,4.73,10.35
2020-01-10 16:35:43.580000,1027.9,0,0,4.74,10.45
2020-01-10 16:37:44.070000,1028,0,0,4.76,10.55
2020-01-10 16:39:44.532000,1028,0,0,4.78,10.64
2020-01-10 16:41:45.059000,1028,0,0,4.8,10.74
2020-01-10 16:43:45.541000,1028.1,0,0,4.82,10.84
2020-01-10 16:45:46.016000,1028.1,0,0,4.77,10.94
2020-01-10 16:47:46.468000,1028.1,0,0,4.79,11.03
2020-01-10 16:49:47.353000,1028.1,0,0,4.8,11.12
2020-01-10 16:51:47.851000,1028.2,0,0,4.82,11.22
2020-01-10 16:53:48.322000,1028.2,0,0,4.84,11.31
2020-01-10 16:55:48.746000,1028.2,0,0,4.86,11.4
2020-01-10 16:57:49.294000,1028.3,0,0,4.87,11.48
2020-01-10 16:59:49.736000,1028.3,0,0,4.89,11.57
2020-01-10 17:01:50.193000,1028.3,0,0,4.91,11.65
2020-01-10 17:03:50.685000,1028.3,0,0,4.92,11.73
2020-01-10 17:05:51.232000,1028.3,0,0,4.94,11.81
2020-01-10 17:07:51.686000,1028.4,0,0,4.96,11.9
2020-01-10 17:09:52.202000,1028.4,0,0,4.97,11.98
2020-01-10 17:11:52.633000,1028.4,0,0,4.99,12.07
2020-01-10 17:13:53.072000,1028.4,0,0,5.01,12.15
2020-01-10 17:15:53.599000,1028.4,0,0,5.02,12.23
2020-01-10 17:17:54.120000,1028.5,0,0,5.04,12.32
2020-01-10 17:19:54.656000,1028.5,0,0,5.06,12.4
2020-01-10 17:21:55.140000,1028.5,0,0,5.08,12.48
2020-01-10 17:23:55.668000,1028.5,0,0,5.09,12.57
2020-01-10 17:25:56.108000,1028.5,0,0,5.11,12.65
2020-01-10 17:27:56.651000,1028.5,0,0,5.13,12.73
2020-01-10 17:29:57.166000,1028.5,0,0,5.15,12.81
2020-01-10 17:31:57.685000,1028.6,0,0,5.16,12.89
2020-01-10 17:33:58.104000,1028.6,0,0,5.18,12.96
2020-01-10 17:35:58.585000,1028.6,0,0,5.2,13.04
2020-01-10 17:37:59.046000,1028.6,0,0,5.21,13.12
2020-01-10 17:39:59.542000,1028.6,0,0,5.23,13.19
2020-01-10 17:41:59.977000,1028.6,0,0,5.27,13.32
2020-01-10 17:44:00.392000,1028.6,0,0,5.28,13.39
2020-01-10 17:46:00.816000,1028.6,0,0,5.3,13.46
2020-01-10 17:48:01.318000,1028.6,0,0,5.32,13.52
2020-01-10 17:50:01.766000,1028.7,0,0,5.33,13.59
2020-01-10 17:52:02.299000,1028.7,0,0,5.35,13.65
2020-01-10 17:54:02.812000,1028.7,0,0,5.36,13.71
2020-01-10 17:56:03.348000,1028.7,0,0,5.38,13.76
2020-01-10 17:58:03.936000,1028.7,0,0,5.39,13.82
2020-01-10 18:00:04.551000,1028.7,0,0,5.41,13.87
2020-01-10 18:02:05.220000,1028.7,0,0,5.42,13.92
2020-01-10 18:04:05.815000,1028.7,0,0,5.43,13.97
2020-01-10 18:06:06.328000,1028.7,0,0,5.69,15.58
2020-01-10 18:08:06.951000,1028.7,0,0,5.71,15.64
2020-01-10 18:10:08.115000,1028.7,0,0,5.72,15.69
2020-01-10 18:12:08.545000,1028.7,0,0,5.73,15.74
2020-01-10 18:14:08.962000,1028.7,0,0,5.74,15.79
2020-01-10 18:16:09.496000,1028.7,0,0,5.75,15.84
2020-01-10 18:18:10.024000,1028.7,0,0,5.76,15.88
2020-01-10 18:20:10.556000,1028.7,0,0,5.77,15.93
2020-01-10 18:22:11.063000,1028.7,0,0,5.77,15.97
2020-01-10 18:24:11.541000,1028.7,0,0,5.78,16.01
2020-01-10 18:26:11.951000,1028.8,0,0,5.79,16.05
2020-01-10 18:28:12.367000,1028.8,0,0,5.8,16.09
2020-01-10 18:30:12.851000,1028.8,0,0,5.81,16.12
2020-01-10 18:32:13.283000,1028.8,0,0,5.82,16.16
2020-01-10 18:34:13.763000,1028.8,0,0,5.83,16.19
2020-01-10 18:36:14.296000,1028.8,0,0,5.84,16.23
2020-01-10 18:38:14.755000,1028.8,0,0,5.84,16.26
2020-01-10 18:40:15.232000,1028.8,0,0,5.87,16.32
2020-01-10 18:42:15.755000,1028.8,0,0,5.88,16.36
2020-01-10 18:44:16.330000,1028.8,0,0,5.89,16.39
2020-01-10 18:46:16.834000,1028.8,0,0,5.9,16.42
2020-01-10 18:48:17.276000,1028.9,0,0,5.91,16.45
2020-01-10 18:50:18.208000,1028.9,0,0,5.92,16.48
2020-01-10 18:52:18.716000,1028.9,0,0,5.92,16.51
2020-01-10 18:54:19.189000,1028.9,0,0,5.93,16.54
2020-01-10 18:56:19.697000,1028.9,0,0,5.94,16.57
2020-01-10 18:58:20.149000,1028.9,0,0,5.95,16.6
2020-01-10 19:00:20.658000,1028.9,0,0,5.96,16.64
2020-01-10 19:02:21.142000,1028.9,0,0,5.97,16.67
2020-01-10 19:04:21.555000,1028.9,0,0,5.98,16.7
2020-01-10 19:06:22.137000,1029.3,0,0,5.68,16.72
2020-01-10 19:08:22.562000,1029.3,0,0,5.69,16.75
2020-01-10 19:10:23.003000,1029.3,0,0,5.7,16.78
2020-01-10 19:12:23.516000,1029.3,0,0,5.72,16.8
2020-01-10 19:14:23.987000,1029.3,0,0,5.73,16.83
2020-01-10 19:16:24.492000,1029.3,0,0,5.74,16.85
2020-01-10 19:18:24.891000,1029.3,0,0,5.75,16.87
2020-01-10 19:20:25.341000,1029.3,0,0,5.76,16.89
2020-01-10 19:22:25.847000,1029.3,0,0,5.78,16.92
2020-01-10 19:24:26.381000,1029.4,0,0,5.79,16.94
2020-01-10 19:26:26.888000,1029.4,0,0,5.8,16.96
2020-01-10 19:28:27.365000,1029.4,0,0,5.81,16.98
2020-01-10 19:30:27.985000,1029.4,0,0,5.83,17
2020-01-10 19:32:28.490000,1029.4,0,0,5.84,17.02
2020-01-10 19:34:29.002000,1029.4,0,0,5.85,17.04
2020-01-10 19:36:29.523000,1029.4,0,0,5.86,17.06
2020-01-10 19:38:30.026000,1029.4,0,0,5.88,17.08
2020-01-10 19:40:30.536000,1029.4,0,0,5.94,17.02
2020-01-10 19:42:31.035000,1029.4,0,0,5.95,17.04
2020-01-10 19:44:31.676000,1029.4,0,0,5.96,17.06
2020-01-10 19:46:32.203000,1029.4,0,0,5.98,17.09
2020-01-10 19:48:32.676000,1029.4,0,0,5.99,17.11
2020-01-10 19:50:33.074000,1029.4,0,0,6,17.13
2020-01-10 19:52:33.604000,1029.4,0,0,6.02,17.16
2020-01-10 19:54:34.074000,1029.5,0,0,6.03,17.19
2020-01-10 19:56:34.590000,1029.5,0,0,6.05,17.21
2020-01-10 19:58:35.092000,1029.5,0,0,6.06,17.24
2020-01-10 20:00:35.594000,1029.5,0,0,6.07,17.27
2020-01-10 20:02:36.099000,1029.5,0,0,6.09,17.3
2020-01-10 20:04:36.647000,1029.5,0,0,6.1,17.33
2020-01-10 20:06:37.114000,1029.5,0,0,6.12,17.36
2020-01-10 20:08:37.669000,1029.5,0,0,6.13,17.39
2020-01-10 20:10:38.181000,1029.5,0,0,6.15,17.42
2020-01-10 20:12:38.683000,1029.5,0,0,6.16,17.45
2020-01-10 20:14:39.191000,1029.5,0,0,6.18,17.48
2020-01-10 20:16:39.717000,1029.5,0,0,6.19,17.51
2020-01-10 20:18:40.212000,1029.5,0,0,6.21,17.54
2020-01-10 20:20:40.700000,1029.5,0,0,6.22,17.57
2020-01-10 20:22:41.958000,1029.5,0,0,6.24,17.6
2020-01-10 20:24:43.045000,1029.5,0,0,6.26,17.63
2020-01-10 20:26:43.550000,1029.5,0,0,6.27,17.67
2020-01-10 20:28:43.997000,1029.5,0,0,6.29,17.7
2020-01-10 20:30:44.501000,1029.5,0,0,6.3,17.73
2020-01-10 20:32:45.023000,1029.5,0,0,6.32,17.77
2020-01-10 20:34:45.682000,1029.5,0,0,6.34,17.8
2020-01-10 20:36:46.107000,1029.5,0,0,6.35,17.84
2020-01-10 20:38:46.519000,1029.5,0,0,6.37,17.87
2020-01-10 20:40:46.936000,1029.5,0,0,6.35,17.91
2020-01-10 20:42:47.438000,1029.5,0,0,6.37,17.95
2020-01-10 20:44:47.938000,1029.5,0,0,6.39,17.99
2020-01-10 20:46:48.401000,1029.5,0,0,6.4,18.03
2020-01-10 20:48:48.949000,1029.5,0,0,6.42,18.07
2020-01-10 20:50:49.398000,1029.5,0,0,6.44,18.12
2020-01-10 20:52:49.819000,1029.5,0,0,6.45,18.16
2020-01-10 20:54:50.372000,1029.5,0,0,6.47,18.21
2020-01-10 20:56:50.819000,1029.5,0,0,6.49,18.26
2020-01-10 20:58:51.290000,1029.5,0,0,6.51,18.31
2020-01-10 21:00:51.781000,1029.5,0,0,6.52,18.36
2020-01-10 21:02:52.291000,1029.5,0,0,6.54,18.41
2020-01-10 21:04:52.857000,1029.5,0,0,6.56,18.47
2020-01-10 21:06:53.400000,1029.5,0,0,6.58,18.52
2020-01-10 21:08:53.818000,1029.5,0,0,6.59,18.58
2020-01-10 21:10:54.258000,1029.5,0,0,6.61,18.64
2020-01-10 21:12:54.751000,1029.5,0,0,6.63,18.7
2020-01-10 21:14:55.277000,1029.5,0,0,6.65,18.76
2020-01-10 21:16:55.702000,1029.5,0,0,6.67,18.82
2020-01-10 21:18:56.144000,1029.5,0,0,6.69,18.89
2020-01-10 21:20:56.666000,1029.5,0,0,6.7,18.95
2020-01-10 21:22:57.172000,1029.5,0,0,6.72,19.02
2020-01-10 21:24:57.730000,1029.5,0,0,6.74,19.09
2020-01-10 21:26:58.252000,1029.5,0,0,6.76,19.15
2020-01-10 21:28:58.722000,1029.5,0,0,6.78,19.22
2020-01-10 21:30:59.148000,1029.5,0,0,6.8,19.29
2020-01-10 21:32:59.663000,1029.5,0,0,6.82,19.36
2020-01-10 21:35:00.085000,1029.5,0,0,6.84,19.43
2020-01-10 21:37:00.552000,1029.5,0,0,6.86,19.5
2020-01-10 21:39:01.111000,1029.5,0,0,6.88,19.57
2020-01-10 21:41:01.578000,1029.5,0,0,6.83,19.65
2020-01-10 21:43:02.059000,1029.5,0,0,6.85,19.72
2020-01-10 21:45:02.635000,1029.5,0,0,6.87,19.79
2020-01-10 21:47:03.255000,1029.5,0,0,6.89,19.86
2020-01-10 21:49:03.772000,1029.5,0,0,6.91,19.94
2020-01-10 21:51:04.292000,1029.5,0,0,6.93,20.01
2020-01-10 21:53:04.706000,1029.5,0,0,6.95,20.08
2020-01-10 21:55:05.235000,1029.5,0,0,6.97,20.16
2020-01-10 21:57:05.740000,1029.5,0,0,6.99,20.23
2020-01-10 21:59:06.228000,1029.5,0,0,7.01,20.3
2020-01-10 22:01:06.736000,1029.5,0,0,7.03,20.38
2020-01-10 22:03:07.226000,1029.5,0,0,7.05,20.45
2020-01-10 22:05:07.744000,1029.5,0,0,7.07,20.53
2020-01-10 22:07:08.278000,1029.5,0,0,7.09,20.6
2020-01-10 22:09:08.768000,1029.5,0,0,7.11,20.68
2020-01-10 22:11:09.313000,1029.5,0,0,7.13,20.76
2020-01-10 22:13:09.787000,1029.5,0,0,7.15,20.84
2020-01-10 22:15:10.322000,1029.5,0,0,7.17,20.92
2020-01-10 22:17:10.837000,1029.4,0,0,7.2,21
2020-01-10 22:19:11.367000,1029.4,0,0,7.22,21.08
2020-01-10 22:21:11.898000,1029.4,0,0,7.24,21.16
2020-01-10 22:23:12.399000,1029.4,0,0,7.26,21.24
2020-01-10 22:25:12.881000,1029.4,0,0,7.28,21.32
2020-01-10 22:27:13.321000,1029.4,0,0,7.3,21.41
2020-01-10 22:29:13.765000,1029.4,0,0,7.32,21.49
2020-01-10 22:31:14.211000,1029.4,0,0,7.35,21.57
2020-01-10 22:33:14.732000,1029.4,0,0,7.37,21.65
2020-01-10 22:35:15.222000,1029.4,0,0,7.39,21.73
2020-01-10 22:37:15.738000,1029.3,0,0,7.41,21.82
2020-01-10 22:39:16.283000,1029.3,0,0,7.43,21.9
2020-01-10 22:41:17.097000,1029.3,0,0,7.45,21.98
2020-01-10 22:43:17.558000,1029.3,0,0,7.48,22.06
2020-01-10 22:45:18.059000,1029.3,0,0,7.47,22.14
2020-01-10 22:47:18.802000,1029.3,0,0,7.49,22.22
2020-01-10 22:49:19.303000,1029.3,0,0,7.51,22.3
2020-01-10 22:51:19.849000,1029.3,0,0,7.53,22.38
2020-01-10 22:53:20.424000,1029.3,0,0,7.55,22.45
2020-01-10 22:55:20.912000,1029.2,0,0,7.58,22.53
2020-01-10 22:57:21.508000,1029.2,0,0,7.6,22.6
2020-01-10 22:59:22.089000,1029.2,0,0,7.62,22.68
2020-01-10 23:01:22.501000,1029.2,0,0,7.64,22.75
2020-01-10 23:03:22.996000,1029.2,0,0,7.66,22.82
2020-01-10 23:05:23.551000,1029.2,0,0,7.68,22.9
2020-01-10 23:07:24.138000,1029.2,0,0,7.7,22.97
2020-01-10 23:09:24.560000,1029.2,0,0,7.73,23.04
2020-01-10 23:11:25.085000,1029.2,0,0,7.75,23.11
2020-01-10 23:13:25.588000,1029.2,0,0,7.77,23.19
2020-01-10 23:15:26.138000,1029.2,0,0,7.79,23.26
2020-01-10 23:17:26.659000,1029.1,0,0,7.81,23.33
2020-01-10 23:19:27.217000,1029.1,0,0,7.83,23.4
2020-01-10 23:21:27.661000,1029.1,0,0,7.85,23.47
2020-01-10 23:23:28.237000,1029.1,0,0,7.87,23.54
2020-01-10 23:25:28.741000,1029.1,0,0,7.9,23.61
2020-01-10 23:27:29.252000,1029.1,0,0,7.92,23.68
2020-01-10 23:29:29.760000,1029.1,0,0,7.94,23.74
2020-01-10 23:31:30.285000,1029.1,0,0,7.96,23.81
2020-01-10 23:33:30.841000,1029.1,0,0,7.98,23.88
2020-01-10 23:35:31.356000,1029.1,0,0,8,23.95
2020-01-10 23:37:31.837000,1029.1,0,0,8.02,24.01
2020-01-10 23:39:32.359000,1029,0,0,8.04,24.08
2020-01-10 23:41:32.882000,1029,0,0,8.12,24.14
2020-01-10 23:43:33.675000,1029,0,0,8.14,24.2
2020-01-10 23:45:34.171000,1029.1,0,0,8.4,24.89
2020-01-10 23:47:34.673000,1029.1,0,0,8.43,24.98
2020-01-10 23:49:35.206000,1029.1,0,0,8.46,25.05
2020-01-10 23:51:35.692000,1029,0,0,8.48,25.13
2020-01-10 23:53:36.232000,1029,0,0,8.51,25.2
2020-01-10 23:55:36.743000,1029,0,0,8.53,25.27
2020-01-10 23:57:37.313000,1029,0,0,8.56,25.33
2020-01-10 23:59:37.758000,1029,0,0,8.58,25.39
